8,9,10,8,8,9,10,8,10,11,12,10,11,12,12,13,12,11,10,8
12,13,12,11,10,8,10,5,8,10,5,8,8,9,10,8,8,9,10,8
10,11,12,10,11,12,12,13,12,11,10,8,12,13,12,11,10,8,10,5
8,10,5,8,,,,,,,,,,,,,,,,
10,12,10,9,10,9,10,10,9,6,8,10,9,9,8,6,8,9,10,12
9,10,13,12,6,9,8,10,12,10,9,10,9,10,10,9,6,8,10,9
9,8,6,8,9,10,12,9,10,13,12,6,9,8,9,8,6,8,9,10
12,9,10,13,12,12,10,9,10,9,8,12,13,9,5,10,10,9,10,10
12,10,9,10,9,10,10,9,6,8,10,9,9,8,6,8,9,10,12,9
10,13,12,6,9,8,9,8,6,8,9,10,12,9,10,13,12,12,10,9
10,9,8,12,13,9,6,10,9,9,8,10,12,15,12,13,13,12,10,10
12,12,10,12,13,15,16,15,12,10,9,12,10,10,12,15,12,13,15,16
15,12,10,12,14,13,10,9,10,12,17,16,14,15,10,12,10,9,10,9
10,10,9,6,8,10,9,9,8,6,8,9,10,12,9,10,13,12,6,9
8,9,8,6,8,9,10,12,9,10,13,12,12,10,9,10,9,8,12,13
9,6,10,9,9,8,10,12,15,12,13,13,12,10,10,12,12,10,12,13
15,16,15,12,10,9,12,10,10,12,15,12,13,15,16,15,12,10,12,14
13,10,9,10,12,17,16,14,15,,,,,,,,,,,
10,13,13,13,13,13,12,13,14,13,13,13,12,10,10,10,10,10,9,10
10,13,13,13,13,13,12,13,14,13,13,13,12,10,10,10,10,10,9,10
12,10,9,9,9,9,9,8,10,12,10,14,13,13,13,13,14,13,12,12
10,9,9,9,9,8,10,7,7,7,7,5,6,6,6,6,5,6,7,6
10,13,13,13,13,13,12,13,14,13,13,13,12,10,10,10,10,10,9,10
10,13,13,13,13,13,13,12,13,14,13,13,13,13,12,10,10,10,10,10
9,10,12,10,9,9,9,9,9,8,10,12,10,14,13,13,13,13,14,13
12,12,10,9,9,9,9,9,8,10,7,7,7,7,5,6,6,6,6,5
6,7,6,15,14,13,10,13,13,12,10,10,9,8,9,10,13,12,10,9
10,8,9,10,10,8,9,7,15,14,13,10,13,13,12,10,10,8,9,10
13,12,10,9,10,8,9,10,10,9,8,9,,,,,,,,
8,8,8,8,9,10,12,12,10,12,13,10,10,10,9,10,10,9,8,6
6,10,9,8,6,6,6,8,9,9,9,9,10,9,12,8,8,8,8,8
9,10,12,12,10,12,13,10,10,10,10,9,10,10,9,8,6,6,10,9
8,6,6,6,8,9,9,9,9,9,5,6,13,13,13,10,12,12,12,10
9,8,8,8,9,8,10,13,13,13,14,13,12,12,10,12,13,10,9,8
12,8,8,8,8,9,10,12,12,10,12,13,10,10,9,10,10,9,8,6
6,10,9,8,6,6,6,8,9,9,9,9,9,5,6,10,9,8,6,6
10,9,8,6,6,6,8,9,9,9,9,9,12,13,,,,,,
5,6,8,8,8,9,8,9,10,12,12,12,13,12,13,13,13,15,13,10
12,10,12,13,13,15,13,12,10,12,12,13,10,10,9,9,8,9,9,8
9,5,6,8,8,8,9,8,9,10,12,12,12,13,12,13,13,13,15,13
10,12,10,12,13,13,13,15,13,12,10,12,12,12,13,10,10,9,9,8
9,10,9,8,8,9,10,12,10,9,6,8,9,10,9,10,9,10,12,6
12,10,12,13,15,13,12,10,10,9,9,8,9,8,8,13,12,5,6,8
6,5,6,12,10,13,14,13,12,10,13,14,13,12,10,12,8,6,8,9
10,9,8,9,8,6,5,5,13,14,13,12,10,13,14,13,12,10,5,10
8,,,,,,,,,,,,,,,,,,,
8,8,8,8,8,8,10,15,14,13,12,10,12,10,12,10,9,9,9,8
9,6,12,12,12,10,9,10,9,9,9,10,9,6,7,8,8,8,8,8
6,10,15,14,13,12,10,12,10,12,10,9,9,9,8,9,6,12,12,12
10,9,10,14,14,14,15,14,13,14,15,14,13,12,8,9,10,13,12,13
15,8,12,10,12,10,9,9,9,8,9,13,8,8,8,9,10,15,14,15
14,15,14,13,14,15,14,13,12,8,9,10,13,12,13,15,8,12,10,12
10,9,9,9,8,9,13,8,8,8,9,10,15,14,15,14,15,14,13,13
